ship_type,month,distance,fuel_type,fuel_consumption,weather_conditions,engine_efficiency
2,8,81.6,0,2353.03,3,76.18
2,9,101.55,1,2443.92,2,84.2
2,10,142.41,1,3607.98,1,83.42
2,11,97.76,0,2644.36,1,93.69
2,12,160.06,0,4437.32,3,88.7
1,1,72.72,1,2098.9,2,87.7
1,2,21.93,0,665.79,1,93.46
1,3,117.74,0,4111.73,1,72.19
1,4,64.46,1,2118.55,3,70.44
1,5,120.9,0,3209.1,2,77.1
1,6,79.01,1,2755.38,1,87.26
1,7,147.71,0,4574.29,1,89.82
1,8,60.84,0,1942.05,2,90.3
1,9,115.48,1,3287.17,2,81
1,10,44.58,1,1370.41,2,76.26
1,11,146.63,1,4626.98,1,70.06
1,12,103.74,1,3127.65,3,90.56
4,1,387.52,1,14486.79,3,86.42
4,2,378.23,1,13843.23,3,80.27
4,3,381.22,1,12597.57,2,81.6
4,4,457.94,1,18046.55,2,88.93
4,5,417.58,0,13078.19,2,79.37
4,6,88.81,1,3714.52,3,77.95
4,7,475.28,0,15801.3,3,85.98
4,8,210.7,0,8108.79,3,89.24
4,9,386.46,1,11956.85,1,91.38
4,10,211.36,0,9680.84,3,76.78
4,11,108.32,1,4487.57,3,85.79
4,12,203.07,1,8928.86,3,88.81
1,1,66.44,0,1903.38,3,93.47
1,2,51.1,0,1392.83,2,89.31
1,3,129.13,0,4322.62,2,72.01
1,4,144.33,0,3703.32,1,88.69
1,5,85.67,1,2941.9,1,86.48
1,6,37.39,1,1192.25,3,88.88
1,7,140.94,1,3689.47,3,94.28
1,8,137.41,0,4274.53,3,83.64
1,9,91.91,1,3005.05,1,75.59
1,10,93.79,1,2847.1,1,81.44
1,11,130.52,1,4339.71,3,83.32
1,12,32.68,0,1098.22,1,72.05
4,1,278,0,13816.93,1,76.65
4,2,279.03,0,10816.47,3,70.37
4,3,98.2,0,4409.87,2,74.77
4,4,350.86,1,13849.88,3,90.15
4,5,408.83,1,16174.79,1,85.14
4,6,295.22,0,14171.09,2,81.96
4,7,310.7,1,12785.33,3,85.76
4,8,76.82,1,2502.6,1,89.45
4,9,231.83,1,10882.43,1,83.15
4,10,426.27,0,20350.8,2,73.1
4,11,275.37,1,11143.81,2,83.5
4,12,247.87,1,10227.59,3,84.14
3,1,192.09,0,2258.04,2,86.35
3,2,85.79,0,1305.12,3,79.8
3,3,163.91,0,1990.36,1,94.8
3,4,170.92,0,2272.34,3,88.94
3,5,55.2,0,1103.69,2,92.13
3,6,64.39,0,742.66,1,70.39
3,7,128.12,0,1375.68,1,85.74
3,8,39.17,0,763.15,3,75.58
3,9,162.55,0,2632.13,3,94.07
3,10,62.78,0,745.3,2,75.76
3,11,184.52,0,2256.2,2,82.25
3,12,163.99,0,2221.77,1,82.89
4,1,208.76,1,7039.26,1,74.14
4,2,451.54,0,20513.24,2,71.09
4,3,321.16,0,10530.22,1,88.05
4,4,177.61,0,8083.66,3,94.94
4,5,127.79,1,5253.48,1,82.75
4,6,85.27,1,3477.69,3,75.59
4,7,188.37,0,6798.78,1,78.22
4,8,90.22,1,2845.95,2,84.18
4,9,147.16,0,4512.41,1,81.21
4,10,162.55,0,6184.42,3,82.94
4,11,86.03,0,2970.62,2,76.72
4,12,200.04,1,6352,2,83.03
1,1,93.55,0,2980.23,3,93.84
1,2,80.42,0,2590.63,2,90.73
1,3,126.21,0,3404.06,3,83.45
1,4,107.01,1,3614.48,1,93.09
1,5,32.08,1,1007.7,3,82.55
1,6,58.44,1,1517.11,3,75.66
1,7,108.7,0,2731.66,3,72.86
1,8,92.05,0,2708.32,3,91.75
1,9,134.39,0,4272.16,3,74.46
1,10,72.27,1,2171.77,1,84.36
1,11,26.92,1,685.56,1,71.43
1,12,138.25,0,3615.95,1,78.25
2,1,78.62,0,1875.87,2,81.61
2,2,90.8,0,2623.87,1,78.45
2,3,153.73,1,3581.94,1,79.64
2,4,198.37,0,5768.95,2,89.98
2,5,150.5,0,3702.82,2,94.29
2,6,87.32,1,2444.88,1,82.36
2,7,59.02,0,1565.54,3,92.23
2,8,172.74,1,4867.43,2,79.14
2,9,137.1,1,3807.08,1,72.02
2,10,95.72,1,2271.69,3,72.39
2,11,149.17,0,3769.23,1,82.13
2,12,137.18,0,3876.87,3,76.24
1,1,79.42,1,2402.18,2,79.08
1,2,74.61,1,2216.71,3,89.67
1,3,41.69,0,1245.38,3,76.4
1,4,29.08,0,917.91,1,76.41
1,5,31.64,1,943.16,1,92.85
1,6,122.99,1,3300.85,2,91.27
1,7,130.42,1,3397.2,2,82.92
1,8,53.2,0,1336.22,1,91.95
1,9,56.72,1,1506.11,3,79.11
1,10,90.48,1,2428.39,2,81.8
1,11,88.72,0,2575.94,3,93.75
1,12,48.06,1,1268.97,1,74.82
4,1,246.31,0,9075.4,1,74.28
4,2,371.2,1,14177.46,3,88.88
4,3,335.33,0,14643.18,2,82.71
4,4,279.23,1,13314.4,1,81.01
4,5,183.82,0,6757.4,3,92.11
4,6,210.5,0,9078.44,2,85.4
4,7,78.31,1,3474.43,2,86.05
4,8,120.53,0,5439.38,3,86.69
4,9,281.48,0,12471.51,2,89.85
4,10,81.43,0,3422.84,3,84.82
4,11,255.63,0,9468.59,3,72.82
4,12,211.33,1,7371.42,2,92.05
4,1,190.82,1,8316.38,2,85.35
4,2,498.55,0,22973.21,1,70.49
4,3,198.33,0,8256.6,3,83.82
4,4,324.53,1,14161.96,3,80.45
4,5,129.21,0,4517.46,3,75.55
4,6,272.63,1,9084.54,3,82.59
4,7,113.43,0,5577.46,2,90.64
4,8,250.17,1,8603.08,1,82.08
4,9,329.12,0,11706.26,2,82.8
4,10,265.76,1,10937.44,3,81.89
4,11,250.08,0,11425.41,1,70.71
4,12,159.16,1,5222.55,3,76.4
1,1,57.52,1,1838.16,3,84.98
1,2,147.61,1,3920.05,1,71.63
1,3,108.49,0,2955.2,3,91.27
1,4,125.09,1,4023.97,3,87.51
1,5,44.03,0,1352.9,2,80.82
1,6,31.18,0,949.98,1,70.69
1,7,31.89,1,880.25,3,76.52
1,8,84.99,0,2892.34,3,87.89
1,9,88.11,1,3004.24,2,94.13
1,10,98.19,0,3131.49,3,91.33
1,11,123.85,1,3671.42,1,74.52
1,12,41.09,1,1357.8,3,82.52
3,1,165.51,0,3119.81,1,82.7
3,2,165.79,0,2852.27,1,93.2
3,3,71.85,0,1276.71,3,77.55
3,4,141.2,0,1707.16,1,89.11
3,5,20.64,0,270.4,2,70.5
3,6,27.53,0,297.68,1,86.13
3,7,95.68,0,1320.09,1,88.6
3,8,85.63,0,1555.13,3,88.77
3,9,110.02,0,1818.59,2,80.45
3,10,165.69,0,1761.27,3,85.31
3,11,78.78,0,1513.47,2,90.52
3,12,136.85,0,2382.83,2,82.96
1,1,137.06,0,3588.76,2,87.27
1,2,34.58,1,1086.45,1,92.96
1,3,132.82,0,4021.78,3,77.77
1,4,55.09,1,1579.19,2,88.8
1,5,77.45,0,2560.93,3,94.48
1,6,60.43,0,2068.91,3,80.46
1,7,126.19,0,4131.79,1,74.41
1,8,141.8,1,3601.42,3,89.94
1,9,56.22,0,1801.03,3,91.87
1,10,111.01,0,3355.8,2,91.76
1,11,149.31,0,4963.07,3,75.09
1,12,123.48,0,3532.12,1,76.82
4,1,385.64,0,19094.75,2,83.86
4,2,171.95,0,5887.21,1,71.05
4,3,452.6,0,19738.31,3,85.72
4,4,370.38,1,16989.44,3,72.89
4,5,360.62,1,12561.65,2,71.47
4,6,189.12,1,6464.99,1,88.21
4,7,402.84,0,14899.34,3,72.28
4,8,213.35,0,10645,3,78.52
4,9,396.61,0,15355.96,1,72.69
4,10,243.19,1,11846.75,1,89.81
4,11,439.33,0,16127.26,2,72.92
4,12,228.19,0,11148.1,2,79
3,1,69.93,0,1291.07,3,70.74
3,2,70.64,0,1343.09,3,90.24
3,3,167.71,0,2460.48,1,82.52
3,4,130.23,0,1861.11,3,73.26
3,5,94.19,0,1145.9,1,75.73
3,6,178.47,0,2782.58,3,82.73
3,7,127.85,0,1725.24,1,88.89
3,8,67.37,0,1055.77,1,89.52
3,9,104.02,0,1329.39,3,88.09
3,10,33.63,0,525.26,1,87.91
3,11,85.4,0,1365.11,1,72.02
3,12,54.64,0,896.79,1,88.55
2,1,154.32,1,3747.44,2,85.7
2,2,186.54,1,3789.19,3,74.11
2,3,164.13,0,4762.81,2,89.35
2,4,143.69,1,3229.98,1,86.38
2,5,70.7,0,1852.02,1,92.46
2,6,165.7,0,4536.86,1,75.93
2,7,148.93,0,4090.68,2,72.64
2,8,70.3,0,1663.59,1,74.38
2,9,133.79,1,3281.15,3,75.27
2,10,144.96,0,3134.03,2,93.17
2,11,124.02,0,3653.79,3,73.58
2,12,96.86,1,2379.37,2,75.57
1,1,22.44,0,597.21,2,86.59
1,2,20.6,1,622.42,2,87.09
1,3,139.23,0,4688.41,1,84.77
1,4,148.29,1,4810.73,1,92.03
1,5,94.83,0,2430.86,1,89.2
1,6,43.15,1,1466.84,3,77.83
1,7,116.36,0,3977.57,1,89.43
1,8,78.61,1,2161.44,2,76.8
1,9,34.27,0,1035.2,1,73.38
1,10,86.53,1,3007.88,1,93.22
1,11,21.11,1,616.55,3,86.13
1,12,94.68,0,3081.54,3,80.81
2,1,84.75,0,2467.74,1,94.95
2,2,62.46,1,1423.24,1,75.98
2,3,162.17,1,4346.17,2,72.22
2,4,192.55,1,4607.86,2,81
2,5,162.94,1,3842.62,1,94.49
2,6,154.26,1,3481.79,2,84.58
2,7,77.13,0,2071.89,2,83.33
2,8,107.28,0,2728.99,1,89.41
2,9,87.62,1,2326.27,1,86.94
2,10,60.66,1,1502.75,3,85.88
2,11,130.27,1,3736.45,2,72.61
2,12,165.68,1,3351.83,2,94.44
2,1,58.13,1,1333.54,3,79.4
2,2,162.07,1,3393.95,1,94.43
2,3,138.87,0,4158.93,2,77.87
2,4,110.59,0,2794.18,1,81.88
2,5,190.44,0,5380.16,3,76.3
2,6,144.16,1,3420.34,1,71.32
2,7,57.07,0,1284.34,3,87.55
2,8,184.68,1,3793.09,1,74.76
2,9,75.35,0,2080.44,1,73.05
2,10,100.82,1,2492.65,2,80.03
2,11,199.29,0,4985.43,2,76.5
2,12,144.49,0,3057.9,2,72.2
4,1,74.63,0,3318.62,3,78.82
4,2,315.48,0,11379.08,3,84.53
4,3,413.63,1,16162.17,1,70.88
4,4,121.51,1,6047.79,1,74.28
4,5,469.5,1,19139.7,2,84.36
4,6,351.28,0,17549.18,1,83.06
4,7,415.2,0,19594.43,2,70.3
4,8,129.56,1,5516.13,1,84.51
4,9,254.44,0,12326.35,3,92.57
4,10,81.45,0,2664.7,2,93.48
4,11,197.55,0,8949.91,1,79.6
4,12,70.2,1,2777.14,1,74.94
3,1,198.34,0,3902.93,1,92.6
3,2,136.1,0,1684.36,3,90.26
3,3,30.29,0,307.58,2,94.54
3,4,164.19,0,2324.1,2,91.53
3,5,84.35,0,1300.29,1,91.35
3,6,58.51,0,1116.64,1,94.6
3,7,122.84,0,1575.3,3,73.6
3,8,146.15,0,2289.81,1,84.59
3,9,30.83,0,434.02,2,75.65
3,10,95.04,0,1161.77,3,86.13
3,11,43.32,0,593.15,1,72.2
3,12,74.81,0,1055.36,2,93.58
4,1,99.42,1,3063.86,3,79.97
4,2,198.12,0,9003.94,3,72.36
4,3,441.01,0,18657.58,1,76.1
4,4,186.19,1,7408.95,3,79.02
4,5,363.45,0,17011.89,1,70.61
4,6,225.43,1,6994.13,1,94.01
4,7,266.93,1,10696,1,82.06
4,8,133.86,0,4294.23,1,73.86
4,9,264.09,1,8174.05,3,74.22
4,10,325.03,1,15186.34,2,74.28
4,11,477.39,0,21877.35,1,84.65
4,12,129.69,0,6036.81,2,92.6
1,1,117.74,0,3556.44,2,81.36
1,2,47.67,0,1413.32,3,86.01
1,3,102.8,0,3072.71,3,82.27
1,4,128.59,0,3431.02,3,93.64
1,5,138.91,1,4090.91,3,84.51
1,6,105.78,0,2791.65,3,87.4
1,7,83.29,0,2083.79,2,71.88
1,8,48.31,0,1574.13,1,86.57
1,9,132.82,1,3977.06,2,79.42
1,10,138.02,1,3509.58,1,82.65
1,11,82.39,0,2820.36,3,82.34
1,12,116.13,0,3470.6,2,75.88
2,1,157.72,1,4578.65,3,92.7
2,2,168.87,1,3912.07,2,85.5
2,3,80.65,1,2153,2,84.4
2,4,95.48,1,2197.77,1,94.88
2,5,179.04,0,4754.14,2,77.59
2,6,99.88,1,2586.51,1,89.48
2,7,110.7,1,2919.89,1,86.85
2,8,188.2,0,5376.72,2,83.21
2,9,154.67,1,3866.82,3,90.54
2,10,131.64,0,3580.38,3,82.4
2,11,197.61,1,5406.44,3,84.17
2,12,87.06,1,1839.13,3,75.2
4,1,114.42,1,3997.38,3,76.7
4,2,195.1,1,7910.82,2,85.06
4,3,81.28,1,3774.91,3,82.17
4,4,498.18,1,17122.71,2,80.44
4,5,346.99,0,16260,1,94.69
4,6,478.32,1,20999.87,3,84.38
4,7,335.63,1,16445.34,3,76.08
4,8,79.97,0,3605.05,2,84.8
4,9,388.76,1,15879.62,3,86.73
4,10,253.73,0,12262.93,2,78.9
4,11,186.41,0,5795.93,3,85.03
4,12,442.43,1,15135.69,1,93.93
1,1,127.59,0,4351.49,2,80.6
1,2,101.49,1,3437.66,1,88.73
1,3,119.99,1,3386.08,3,78.77
1,4,67.77,1,2230.76,2,83.25
1,5,21.22,1,652.77,1,84.64
1,6,136.76,0,4079.97,2,72.43
1,7,21.43,0,732.09,3,70.53
1,8,60.06,0,1746.95,2,89.05
1,9,149.51,0,4408.92,1,77.56
1,10,67.53,1,2264.51,1,83.97
1,11,51.71,0,1644.81,1,72.01
1,12,92.1,1,3220.76,2,82.07
2,1,126.91,0,3765.37,2,80.13
2,2,161.99,0,3592.01,2,70.83
2,3,119.43,1,3159.13,2,86.27
2,4,115.97,0,2914.71,3,89.95
2,5,140.93,0,3123.16,3,81.87
2,6,199.81,0,4967.24,2,91.56
2,7,165.27,1,4567.73,1,74.01
2,8,77.03,1,1673.46,3,83.29
2,9,95.42,0,1941.68,2,73.12
2,10,66.88,0,1614.5,3,73.91
2,11,121.16,1,2780.05,3,73.7
2,12,118.03,1,2778.69,2,93.59
4,1,119.04,0,4660.57,3,77.62
4,2,76.49,1,3651.8,3,91
4,3,206.81,1,9953.86,3,90.18
4,4,441.81,1,18535.47,2,79.61
4,5,115.57,0,3509.64,1,88.01
4,6,435.76,1,14392.02,1,70.77
4,7,231.77,0,7505.5,2,85.07
4,8,88.81,1,4282.41,3,78.59
4,9,487.34,1,16075.79,3,85.83
4,10,305.38,1,13160.89,3,78.95
4,11,404.67,0,15459.51,2,78.49
4,12,438.81,1,20172.76,3,76.39
1,1,93.39,0,2700.59,1,84.67
1,2,54.67,0,1503.38,1,81.74
1,3,129.38,0,4118.22,2,82.1
1,4,70.55,0,2085.57,3,82.71
1,5,116.25,0,3866.17,1,78.83
1,6,101.72,1,3315.76,3,77.7
1,7,120.9,1,3856.34,2,73.46
1,8,87.66,0,2573.41,1,75.87
1,9,46.42,1,1176.1,2,81.75
1,10,37.71,0,1167.85,1,94.98
1,11,26.56,0,838.39,3,90.52
1,12,115.51,1,4020.17,2,73.89
1,1,94.39,0,2499.01,3,88.56
1,2,20.08,0,652.41,2,87.22
1,3,69.46,1,2422.91,3,75.98
1,4,29.73,0,828.93,1,93.32
1,5,119.35,0,3669.87,2,90.49
1,6,149.22,1,4245.11,3,89.78
1,7,96.46,1,2762.16,2,74.83
1,8,110.5,0,3829.91,3,87.93
1,9,39.47,1,1093.35,3,70.69
1,10,38.76,0,1337.11,1,90.78
1,11,119.06,0,3305.5,3,87.54
1,12,87.85,0,3067.31,2,85.93
3,1,132.09,0,2338.03,1,80.54
3,2,156.94,0,2726.2,2,83.54
3,3,191.47,0,2401.72,1,92.62
3,4,71.41,0,816.84,2,73.67
3,5,187.54,0,3392.47,2,81.52
3,6,180.7,0,3096.62,2,87.31
3,7,123.87,0,1285.91,2,74.41
3,8,81.7,0,836.03,1,80.89
3,9,66.1,0,1314.38,2,71.88
3,10,183.97,0,2060.31,1,93.24
3,11,122.76,0,2307.49,2,76.32
3,12,159.92,0,2146.52,2,89.35
2,1,82.71,1,2160.27,1,92.42
2,2,155.75,0,3907.27,2,76.48
2,3,119.4,1,2418.1,2,94.91
2,4,133.02,0,3290.16,3,76.83
2,5,160.55,1,3433.19,3,88.01
2,6,82.39,0,1907.49,3,72.94
2,7,51.83,1,1046.85,2,85.21
2,8,78.98,1,1882.88,1,75.84
2,9,132.72,1,3576.81,2,93.01
2,10,194.42,0,5505.24,3,93.32
2,11,89.97,0,1804.05,1,91.2
2,12,80.5,1,2275.88,3,71.62
4,1,170.41,0,7649.51,3,88.86
4,2,401.99,1,12851.52,3,93.79
4,3,480.77,0,16041.21,3,91.84
4,4,72.98,0,2205.55,2,81
4,5,471.82,0,20215.06,3,80.85
4,6,347.23,1,11933.39,3,87.31
4,7,409.5,1,15023.17,1,76.3
4,8,139.91,1,5612.47,1,76.96
4,9,460.79,0,20146.18,3,86.9
4,10,286.38,1,12557.11,2,85.74
4,11,264.88,1,13135.67,2,80.73
4,12,168.51,1,7337.61,2,84.01
4,1,258.79,1,9718.62,2,85.31
4,2,340.52,1,11534.55,3,76.01
4,3,481.55,0,21503.19,3,77.75
4,4,468.84,1,22291.5,3,86.7
4,5,345.89,0,15077.31,1,70.75
4,6,261.11,0,12715.1,2,87.16
4,7,333.5,1,14947.42,3,91.78
4,8,283.9,0,12855.26,1,78.57
4,9,382.49,0,12204.35,3,92.74
4,10,122.06,1,6026.92,2,91.7
4,11,137.59,1,6405.73,3,83.35
4,12,142.39,0,5713.57,1,91.72
2,1,150.46,0,3586.36,2,87.33
2,2,145.65,0,4228.53,3,90.73
2,3,117.93,0,3498.16,2,91.9
2,4,172.62,1,3645.56,2,72.05
2,5,86.3,0,2437.63,2,83.89
2,6,54.9,1,1136.12,2,76.39
2,7,92.52,0,2449.41,2,93.89
2,8,192.28,1,4537.87,1,92.08
2,9,56.93,1,1354.49,1,79.85
2,10,160.58,0,4793.45,1,84.35
2,11,53.58,0,1493.06,2,89.49
2,12,175.22,0,5109.36,2,77.41
2,1,74.99,1,1698.4,3,92.18
2,2,81.1,0,1676.37,3,73.74
2,3,128.07,0,2757.52,2,77.46
2,4,154.35,1,3306.69,3,81.47
2,5,62.4,1,1532.24,2,89.19
2,6,137.36,0,4084.15,2,75.74
2,7,88.13,1,2396.21,3,90.36
2,8,107.32,0,2272.15,1,81.78
2,9,98.99,0,2335.15,1,82.2
2,10,62.6,0,1657.06,3,75
2,11,183.26,1,5053,1,86.44
2,12,186.24,1,4126.02,2,88.95
1,1,90.65,0,2783.15,1,83.06
1,2,48.59,0,1534.2,2,76.16
1,3,83.5,1,2747.89,3,85.25
1,4,119.57,1,3891.75,2,78.39
1,5,60.98,0,1696.71,2,71.3
1,6,81.81,0,2093.66,3,93.57
1,7,110.71,1,3845.02,3,93.43
1,8,121.72,0,3831.8,2,92.94
1,9,142.86,0,4884.56,1,75.35
1,10,103.58,1,2959.76,2,76.28
1,11,144.37,0,4870.22,2,82.7
1,12,149.15,1,3895.54,3,91.1
1,1,136.93,1,3806.64,2,89.91
1,2,88.8,0,2674.29,3,82.53
1,3,60.34,1,1905.53,3,84.82
1,4,32.47,1,1024.21,3,84.33
1,5,68.69,1,2319.58,2,93
1,6,21.11,1,721.9,3,73.01
1,7,133.48,1,4108.29,1,80.55
1,8,61.37,1,1970.45,1,83.42
1,9,21.02,0,544.52,1,92.55
1,10,30.86,1,795.85,3,93.78
1,11,58.52,1,1944.49,2,94.66
1,12,143.98,1,4230.35,3,75.9
3,1,90.07,0,1643.8,3,83.13
3,2,104.75,0,1529.23,3,78.14
3,3,168.82,0,2517.72,2,87.8
3,4,171.93,0,1925.52,2,80.69
3,5,118.67,0,1885.6,2,78.91
3,6,21.42,0,237.88,2,71.97
3,7,195.28,0,3310.69,3,81.38
3,8,44.06,0,855.01,3,81.73
3,9,95.11,0,1837.37,2,86.8
3,10,138.09,0,1380.9,2,88.86
3,11,81.49,0,1538.19,1,80.39
3,12,157.85,0,2487.33,2,85.78
2,1,61.79,0,1321.95,3,74.4
2,2,182.5,1,4670.49,3,84.02
2,3,113.34,0,3096.19,3,74.98
2,4,85.65,1,2452.83,2,88.95
2,5,148.86,1,3307.48,1,70.25
2,6,164.39,1,3524.04,3,75.4
2,7,119.05,1,3416.24,3,87.62
2,8,52.56,0,1419.24,1,77.32
2,9,158.36,0,4570.2,1,74.91
2,10,108,1,2533.47,3,77.77
2,11,173.47,0,3601.39,2,76.9
2,12,101.87,0,2406.96,2,73.78
4,1,258.1,0,10645.34,1,88.54
4,2,154.45,1,6451.83,2,75.97
4,3,231.15,1,11515.41,1,83.24
4,4,85.55,0,4033.13,2,78.25
4,5,458.6,0,19850.2,1,77.01
4,6,306.63,0,11197.49,1,78.56
4,7,59.63,0,2627.45,1,73.43
4,8,186.6,1,6118.08,1,83.1
4,9,193.61,0,7705.56,3,89.47
4,10,463.72,0,16628.78,3,82.44
4,11,81.68,1,3169.97,1,78.3
4,12,56.97,1,2726.68,1,70.06
4,1,66.84,1,2565.72,1,89.61
4,2,381.96,0,12970.85,3,85.12
4,3,363.68,0,12802.55,1,86.87
4,4,333.76,0,14351.64,3,70.7
4,5,437.8,0,13673.2,1,77.9
4,6,69.56,1,2858.44,3,92.39
4,7,332.91,1,11325.98,3,78.96
4,8,422.29,0,16497.91,2,84.8
4,9,310.5,0,13078.11,2,92.14
4,10,325.38,0,12095.61,3,74.02
4,11,207.58,0,8808.92,1,72.44
4,12,106.48,1,4324.16,1,89.38
3,1,146.74,0,2126.09,2,83.14
3,2,130.97,0,1731.78,1,89.33
3,3,117.09,0,1762.98,2,89.97
3,4,183.03,0,2093.83,1,87.29
3,5,150.55,0,2880.38,2,71.64
3,6,31.27,0,589.65,1,75.56
3,7,199.91,0,2107.61,1,92.46
3,8,87.18,0,1384.68,1,88.56
3,9,105.12,0,2096.23,2,78.14
3,10,32.5,0,466.75,2,86.15
3,11,127.28,0,1910.31,2,86.08
3,12,169.85,0,2827.56,2,86.52
3,1,188.84,0,2049.82,1,80.93
3,2,165.63,0,1971.63,2,83.62
3,3,86.77,0,1132.71,2,70.81
3,4,97.27,0,1731.31,3,91.26
3,5,184.51,0,3578.44,3,75.73
3,6,127.45,0,1744.33,2,94.38
3,7,23.36,0,443.54,1,94.56
3,8,165.73,0,2969.75,2,92.37
3,9,197.25,0,3848.79,3,71
3,10,175.84,0,2365.94,3,82.52
3,11,64.04,0,1279.31,3,85.89
3,12,94.2,0,1308.08,2,77.1
3,1,114.52,0,1818.79,1,74.26
3,2,105.11,0,1822.47,1,77.82
3,3,50.68,0,658.4,2,83.5
3,4,199.16,0,3830.8,3,80.75
3,5,175.73,0,1933.1,1,92.99
3,6,48.53,0,696.44,1,87.03
3,7,26.09,0,292.06,2,88.67
3,8,24.71,0,410.23,1,92.46
3,9,150.33,0,1751.98,2,78.43
3,10,158.68,0,2897.68,2,85.79
3,11,175.33,0,3327.01,1,80.05
3,12,64.1,0,1052.86,2,71.07
1,1,55.09,1,1408.66,2,82.32
1,2,99.99,0,2906.95,1,70.61
1,3,131.58,1,3955.59,2,94.5
1,4,68.15,0,2345.47,3,80.78
1,5,93.39,0,2502.02,2,94.24
1,6,124.49,1,3699.02,2,82.55
1,7,84.89,1,2964.84,2,92.3
1,8,78.78,0,2209.73,1,77.9
1,9,67.77,0,1944.87,3,72.88
1,10,85.83,1,2479.44,1,76.2
1,11,144.88,0,4381.91,3,80.26
1,12,28.52,0,837.14,3,77.11
1,1,47.93,1,1662.33,3,78.61
1,2,26.53,0,676.37,1,80.25
1,3,117.71,0,3981.33,2,73.32
1,4,67.04,1,2312.5,1,87.78
1,5,107.12,1,2710.02,2,84.63
1,6,91.89,1,2603.57,2,85.75
1,7,70.54,1,2012.44,3,83.83
1,8,118.59,0,3849.79,1,93.36
1,9,126.17,0,3333.38,3,90.27
1,10,111.52,1,3415,1,88.85
1,11,121.05,0,3612.88,1,91.71
1,12,126.45,1,4389.29,2,78.75
1,1,146.92,0,5121.13,2,94.16
1,2,39.14,0,1233,3,76.4
1,3,29.32,0,998.43,1,88.73
1,4,23.48,0,732.26,1,84.96
1,5,118.88,1,3596.44,3,90.43
1,6,115.76,0,3774.67,1,73.54
1,7,64.62,0,1758.28,3,89.78
1,8,85.26,1,2400.19,3,93.51
1,9,85.23,1,2677.39,3,93.14
1,10,64.89,1,1678.35,2,86.2
1,11,100.23,1,2767.53,3,84.45
1,12,119.56,1,4142.67,1,81.55
2,1,101.68,1,2793.46,3,92.42
2,2,199.96,0,4021.1,2,87.14
2,3,94.58,0,2666.11,1,77.79
2,4,158.15,0,3700.15,3,90.28
2,5,81.07,0,1858.1,1,90.41
2,6,79.62,1,1986.7,2,84.6
2,7,187.55,1,5232.01,3,94.95
2,8,86.36,1,2029.35,2,76.68
2,9,116.35,1,2873.5,3,76.55
2,10,67.59,0,1892.97,2,93.61
2,11,176.6,1,4402.43,1,74.52
2,12,68.35,1,1878.34,2,75.12
2,1,132.29,0,2716.79,2,90.86
2,2,51.81,1,1039.12,3,84.32
2,3,89.31,1,2369.8,1,77.07
2,4,187.46,1,3835.13,3,93.94
2,5,111.39,0,2602.31,2,83.11
2,6,191.89,1,5177.11,2,79.38
2,7,166.94,0,4915.84,2,83.32
2,8,148.18,1,3825.68,1,89.11
2,9,119.4,0,2824.31,1,85.51
2,10,142.52,0,4099.56,2,94.15
2,11,187.75,1,4923.14,2,72.93
2,12,53.55,0,1197.72,3,94.17
4,1,171.96,1,7696.07,1,73.12
4,2,383.81,1,16125.04,2,88.24
4,3,408.78,0,20142.24,2,74.94
4,4,372.93,0,18326.36,3,86.19
4,5,292.04,1,10331.73,1,85.86
4,6,117.82,1,5707.91,3,83.83
4,7,92.48,0,4429.88,1,73.82
4,8,69.7,0,3386.72,2,77.13
4,9,475.63,1,22247.76,3,78.67
4,10,116.15,1,5254.53,3,76.24
4,11,177.01,1,5669.94,3,87.45
4,12,244.89,1,8039.88,2,75.49
3,1,157.98,0,2983.79,1,90.67
3,2,109.14,0,1860.07,3,75.85
3,3,75.36,0,770.06,3,73.9
3,4,144.38,0,2874.01,2,90.36
3,5,28.32,0,405.49,2,70.81
3,6,63.5,0,1112.56,2,75.42
3,7,105.68,0,1225.76,2,85.23
3,8,75.9,0,1484.89,1,78.89
3,9,46.62,0,791.1,3,81.54
3,10,56.33,0,985.87,1,73.96
3,11,164.18,0,1851.71,1,78.36
3,12,121.94,0,1760.87,3,74.12
3,1,148.03,0,2671.57,2,79.66
3,2,86.91,0,1615.6,3,77.17
3,3,23.21,0,375.51,1,81.62
3,4,154.44,0,2602.87,2,75.89
3,5,174.09,0,1930.22,3,72.94
3,6,172.91,0,2179.67,2,75.24
3,7,122.24,0,1615.42,1,90.72
3,8,20.17,0,295.6,3,74.15
3,9,67.19,0,877.02,2,79.11
3,10,70.84,0,798.14,1,84.14
3,11,65.15,0,843.1,1,89.9
3,12,103.85,0,1832.07,2,89.19
3,1,187.27,0,2388.84,2,77.64
3,2,113.78,0,1468.61,1,81.55
3,3,132.24,0,1676.65,2,87.5
3,4,193.96,0,3801.36,1,80.94
3,5,174.52,0,2937.26,2,92.95
3,6,99.31,0,1821.48,3,86.53
3,7,193.19,0,1944.93,3,83.8
3,8,179.92,0,2780.87,1,79.58
3,9,50.37,0,691.5,1,72.06
3,10,43.41,0,471.13,3,74.96
3,11,191.46,0,2787.83,2,70.7
3,12,49.69,0,520.64,1,77.91
1,1,59.52,0,1800.86,1,72.45
1,2,92.18,0,2815.73,1,72.65
1,3,110.46,1,3658.66,2,82.94
1,4,147.09,0,4178.51,3,75.07
